timestamp,activity,system,description,user_id,ip_address,is_anomaly,severity,hour_of_day,description_length,day_of_week,is_weekend,if_anomaly,if_anomaly_score,svm_anomaly,svm_anomaly_score,lstm_anomaly,lstm_anomaly_score,autoencoder_anomaly,autoencoder_anomaly_score,combined_anomaly,combined_anomaly_score,rf_severity,gb_severity,predicted_severity
2025-04-05 18:41:46.907515,Session Timeout,Auth Server,Suspicious port scan,user_22,192.168.1.64,True,Low,18,0.2,5,1,0,0.009544460870160476,0,8.498030970848312,1.0,0.9980270862579346,0,0.017127392532913597,1,0.6048780260256781,Low,Low,Low
2025-04-05 18:46:46.907515,Network Ping,Cache Server,User account created,user_2,192.168.1.91,False,,18,0.2,5,1,0,0.0013656883412859755,0,8.54661204435638,0.0,0.00030019794940017164,0,0.016906558877998235,0,0.31348708337562614,None,None,None
2025-04-05 18:52:46.907515,Database Query,VPN Server,User account created,user_51,10.0.0.8,False,,18,0.2,5,1,0,0.0042745652906175935,0,8.875158069534884,0.0,1.9315106328576803e-05,0,0.016528485447416995,0,0.3257883178426878,None,None,None
2025-04-05 18:56:46.907515,System Update,Container Orchestrator,Successful login,user_1,192.168.1.46,False,,18,0.16,5,1,0,0.027087550838523322,0,14.729627236629362,0.0,4.98471490573138e-06,0,0.012818553742688093,0,0.43119409231761957,None,None,None
2025-04-05 19:00:46.907515,Virtual Machine Spin-up,Message Broker,Logs rotated,user_74,192.168.1.94,False,,19,0.12,5,1,0,0.009950566272165673,0,2.0645548418336617,0.0,4.382579390949104e-06,0,0.016411843382878502,0,0.32111299258832443,None,None,None
2025-04-05 19:03:46.907515,User Login,Cache Server,Email delivery,user_67,192.168.1.62,False,,19,0.14,5,1,1,-0.0023759345847316204,0,4.218320732265241,0.0,5.175888418307295e-06,0,0.016608731327099977,0,0.2723113185946673,None,None,None
2025-04-05 19:08:46.907515,File Upload,Logging System,Failed API authentication,user_79,192.168.1.86,True,Low,19,0.25,5,1,0,0.008248777897403636,0,2.0394384191030426,1.0,0.9984984397888184,0,0.01769604157220941,1,0.5739350601972576,Low,Low,Low
2025-04-05 19:16:46.907515,Data Backup,VPN Server,Password reset completed,user_22,10.0.0.2,False,,19,0.24,5,1,1,-0.001283301664460279,0,4.204319239018609,0.0,0.00047221482964232564,0,0.015866466388857817,0,0.27098288746427346,None,None,None
2025-04-05 19:21:46.907515,Configuration Change,Load Balancer,Message processed,user_18,10.0.0.18,False,,19,0.17,5,1,0,0.012714930248447776,0,6.920664823600262,0.0,1.95797565538669e-05,0,0.01687728126357752,0,0.36138266222733156,None,None,None
2025-04-05 19:27:46.907515,Database Query,Message Broker,Session ended,user_63,192.168.1.97,False,,19,0.13,5,1,0,0.004473866454781872,0,3.306253671472632,0.0,8.05206218501553e-06,0,0.016031392360198578,0,0.29649410918102553,None,None,None
2025-04-05 19:31:46.907515,User Registration,Monitoring System,SELECT query,user_99,10.0.0.3,False,,19,0.12,5,1,0,0.01775581524485015,0,1.9210765536934602,0.0,4.849563083553221e-06,0,0.01654659641252128,0,0.3600161248175088,None,None,None
2025-04-05 19:37:46.907515,Log Rotation,Logging System,Virtual machine started,user_65,10.0.0.1,False,,19,0.23,5,1,0,0.02198170621717116,0,12.21096693839494,0.0,1.6416001017205417e-05,0,0.012580707988364418,0,0.3923068073723961,None,None,None
2025-04-05 19:40:46.907515,Data Backup,Container Orchestrator,Email delivery,user_11,192.168.1.25,False,,19,0.14,5,1,1,-0.001371221982510884,0,3.98253432598667,0.0,4.855940460402053e-06,0,0.01619605090618772,0,0.272404765744227,None,None,None
2025-04-05 19:44:46.907515,Batch Job Execution,Time Synchronization Server,Virtual machine started,user_94,10.0.0.15,False,,19,0.23,5,1,0,0.003975976379968993,0,5.5759636695972645,0.0,1.6814105038065463e-05,0,0.016377695185595426,0,0.30769416967750046,None,None,None
2025-04-05 19:49:46.907515,System Update,Web Server,Frequent password reset attempts,user_81,10.0.0.11,True,Medium,19,0.32,5,1,0,0.018256514261866585,1,-12.854106921556422,1.0,0.9984085559844971,1,0.02428258755131736,1,0.614079953442857,Medium,Medium,Medium
2025-04-05 19:55:46.907515,System Update,Time Synchronization Server,Session ended,user_33,10.0.0.15,False,,19,0.13,5,1,0,0.014697846420539895,0,3.5582966473208444,0.0,0.00035825406666845083,0,0.016621618979876532,0,0.3533356805851297,None,None,None
2025-04-05 20:01:46.907515,User Login,API Gateway,API health check,user_94,192.168.1.29,False,,20,0.16,5,1,0,0.015223838910321752,0,18.77163896437856,0.0,0.0006736541981808841,0,0.010567381888731249,0,0.37130954550801587,None,None,None
2025-04-05 20:03:46.907515,User Login,Patch Management System,SELECT query,user_92,192.168.1.68,False,,20,0.12,5,1,0,0.007610600087718522,0,0.45363220017238604,0.0,5.3740495786769316e-06,0,0.015825133300336518,0,0.29683590890254774,None,None,None
2025-04-05 20:11:46.907515,Virtual Machine Spin-up,Web Server,API health check,user_35,192.168.1.74,False,,20,0.16,5,1,0,0.016780029182867473,0,12.588708282930874,0.0,0.00019513197185005993,0,0.013364720989471349,0,0.3756734618351919,None,None,None
2025-04-05 20:14:46.907515,Container Deployment,Backup Server,Backup completed,user_60,192.168.1.24,False,,20,0.16,5,1,0,0.008811659529006033,0,5.38964992870298,0.0,9.44615931075532e-06,0,0.01670040667849827,0,0.33351864781784246,None,None,None
2025-04-05 20:21:46.907515,SSL Certificate Renewal,API Gateway,SELECT query,user_70,192.168.1.58,False,,20,0.12,5,1,1,-0.0013599987821491522,0,6.145320008125566,0.0,4.87331908516353e-06,0,0.01287219807781828,0,0.2522446073259565,None,None,None
2025-04-05 20:23:46.907515,Session Timeout,Time Synchronization Server,Session ended,user_74,10.0.0.3,False,,20,0.13,5,1,0,0.004770110961255958,0,1.894681774669749,0.0,4.0013069337874185e-06,0,0.01630528989671226,0,0.29391094226861364,None,None,None
2025-04-05 20:32:46.907515,Network Ping,Backup Server,Container deployed,user_91,192.168.1.15,False,,20,0.18,5,1,0,0.014308845264951575,0,6.467086983832829,0.0,6.626911726925755e-06,0,0.017050241413525687,0,0.3686840876250245,None,None,None
2025-04-05 20:33:46.907515,Cache Refresh,API Gateway,Routine system check,user_24,192.168.1.99,False,,20,0.2,5,1,0,0.01591452120293746,0,12.585342735123497,0.0,1.2445858374121599e-05,0,0.013632275673631006,0,0.37379289553256145,None,None,None
2025-04-05 20:39:46.907515,File Access,DNS Server,API health check,user_98,192.168.1.100,False,,20,0.16,5,1,0,0.021595516907596035,0,12.675730655541962,0.0,3.5550219763536006e-05,0,0.013777794311636393,0,0.40344608650247454,None,None,None
2025-04-05 20:43:46.907515,Database Query,Auth Server,Password reset completed,user_20,192.168.1.75,False,,20,0.24,5,1,0,0.012502481218838013,0,3.7174022193570693,0.0,3.0258863262133673e-05,0,0.01624649252085135,0,0.33979500412148056,None,None,None
2025-04-05 20:51:46.907515,Session Timeout,DNS Server,Read access to file,user_50,192.168.1.46,False,,20,0.19,5,1,0,0.020740214444645855,0,6.784551503282216,0.0,5.537616289075231e-06,0,0.016235953203859607,0,0.3943419299893651,None,None,None
2025-04-05 20:55:46.907515,Message Queue Processing,Backup Server,File download,user_79,192.168.1.57,False,,20,0.13,5,1,0,0.012454698302022671,0,2.1804492264898556,0.0,3.323139253552654e-06,0,0.016596742191205542,0,0.335630478690969,None,None,None
2025-04-05 21:02:46.907515,Email Sent,VPN Server,Virtual machine started,user_33,192.168.1.89,False,,21,0.23,5,1,0,0.013533142561079126,0,3.4215194575935257,0.0,6.274355655477848e-06,0,0.016392063056823204,0,0.3448070323233072,None,None,None
2025-04-05 21:07:46.907515,User Registration,File Server,Message processed,user_17,192.168.1.90,False,,21,0.17,5,1,0,0.010885407482095988,0,4.851007262944741,0.0,1.1051489309465978e-05,0,0.01682378730075365,0,0.34233671246529496,None,None,None
2025-04-05 21:09:46.907515,SSL Certificate Renewal,Database Cluster,Session ended,user_71,192.168.1.32,False,,21,0.13,5,1,0,0.005445241962977909,0,0.9014138064563468,0.0,4.814385647478048e-06,0,0.016444052864236097,0,0.2938960084560144,None,None,None
2025-04-05 21:17:46.907515,SSL Certificate Renewal,Intrusion Detection System,Message processed,user_100,192.168.1.73,False,,21,0.17,5,1,0,0.00759589463853827,0,4.727093356003834,0.0,1.2997444173379336e-05,0,0.016490849857481425,0,0.32257858007638524,None,None,None
2025-04-05 21:22:46.907515,SSL Certificate Renewal,Backup Server,Batch job completed,user_52,192.168.1.93,False,,21,0.19,5,1,0,0.021195269518755055,0,5.412618453690541,0.0,1.1805206668213941e-05,0,0.01618979199496274,0,0.3898151819570624,None,None,None
2025-04-05 21:24:46.907515,Configuration Change,Database Cluster,Failed API authentication,user_83,192.168.1.18,True,Low,21,0.25,5,1,0,0.00814593981517614,1,-0.26347451422146406,1.0,0.9985281825065613,1,0.018533706562827365,1,0.5704033185155394,Low,Low,Low
2025-04-05 21:32:46.907515,System Update,CI/CD Pipeline,Virtual machine started,user_98,192.168.1.65,False,,21,0.23,5,1,0,0.014973673005093446,0,3.278965274409977,0.0,0.0005315192975103855,0,0.015763067098919507,0,0.3456373723015359,None,None,None
2025-04-05 21:37:46.907515,User Login,Message Broker,Privilege escalation attempt,user_92,192.168.1.99,True,High,21,0.28,5,1,0,0.004725787706304829,1,-5.590103622510384,1.0,0.9981258511543274,1,0.02027667786029634,1,0.5447158212444596,High,High,High
2025-04-05 21:39:46.907515,SSL Certificate Renewal,Load Balancer,Password reset completed,user_47,192.168.1.41,False,,21,0.24,5,1,0,0.017499016978711812,0,2.1203782766560053,0.0,0.0006464894395321608,0,0.01567936669559293,0,0.3519528983304301,None,None,None
2025-04-05 21:47:46.907515,Password Reset,Auth Server,Email delivery,user_49,10.0.0.5,False,,21,0.14,5,1,0,0.010077669018569602,0,2.2466827141193235,0.0,8.601678928243928e-06,0,0.016549509387785138,0,0.3238320854848013,None,None,None
2025-04-05 21:48:46.907515,Log Rotation,Content Delivery Network,Batch job completed,user_19,192.168.1.92,False,,21,0.19,5,1,0,0.01996113251409709,0,5.275237991174414,0.0,1.2434492418833543e-05,0,0.016983110059060315,0,0.390329522653259,None,None,None
2025-04-05 21:57:46.907515,SSL Certificate Renewal,Intrusion Detection System,Password reset completed,user_33,192.168.1.90,False,,21,0.24,5,1,0,0.0021471240000949243,0,2.0655902356736107,0.0,8.858048204274382e-06,0,0.01571849003321737,0,0.2764831926891687,None,None,None
2025-04-05 21:58:46.907515,Batch Job Execution,Database Cluster,SELECT query,user_45,192.168.1.14,False,,21,0.12,5,1,1,-0.0006046678106989001,1,-0.6956349856833768,0.0,5.360750947147608e-06,0,0.01609082506038247,0,0.2535812626907563,None,None,None
2025-04-05 22:06:46.907515,Network Ping,Database Cluster,SQL injection attempt,user_17,192.168.1.18,True,High,22,0.21,5,1,0,0.008198374998608815,0,2.931952496575491,1.0,0.9980548620223999,0,0.01762014558336041,1,0.5770137418417997,High,High,High
2025-04-05 22:09:46.907515,Configuration Change,Monitoring System,Routine system check,user_73,192.168.1.70,False,,22,0.2,5,1,0,0.0242699824740637,0,3.5974847311128926,0.0,0.00020844140090048313,0,0.016817984840431392,0,0.4022854499531807,None,None,None
2025-04-05 22:16:46.907515,Container Deployment,Firewall,Logs rotated,user_61,192.168.1.28,False,,22,0.12,5,1,0,0.011317928762366203,1,-1.8018721185830984,0.0,6.379777914844453e-06,0,0.016361585463790126,0,0.3094945141803038,None,None,None
2025-04-05 22:19:46.907515,Configuration Change,File Server,SELECT query,user_47,192.168.1.17,False,,22,0.12,5,1,0,0.015804043116891375,1,-2.123983859938434,0.0,4.831319984077709e-06,0,0.016286014578463442,0,0.32935463207417137,None,None,None
2025-04-05 22:27:46.907515,User Registration,Intrusion Detection System,Certificate renewed,user_16,192.168.1.99,False,,22,0.19,5,1,1,-0.007402975110706145,0,3.8955573894782134,0.0,1.3712940926779993e-05,0,0.016769286472145425,0,0.24758634459948148,None,None,None
2025-04-05 22:28:46.907515,Network Ping,Container Orchestrator,Batch job completed,user_25,192.168.1.72,False,,22,0.19,5,1,0,0.021513425116524598,0,3.4143622582700317,0.0,9.298940312874038e-06,0,0.016791530697383858,0,0.3876074418657153,None,None,None
2025-04-05 22:36:46.907515,Database Query,Auth Server,API health check,user_45,172.16.0.1,False,,22,0.16,5,1,0,0.02437992250279636,0,9.189649793633812,0.0,0.0005528247565962374,0,0.013658928636826767,0,0.4000524043399158,None,None,None
2025-04-05 22:39:46.907515,Container Deployment,DNS Server,Backup completed,user_64,192.168.1.24,False,,22,0.16,5,1,1,-0.0016177205843590503,0,2.71447378166215,0.0,9.208134542859625e-06,0,0.01647647426120902,0,0.26788054299123043,None,None,None
2025-04-05 22:47:46.907515,Database Query,Monitoring System,Message processed,user_74,192.168.1.93,False,,22,0.17,5,1,0,0.011253735231925854,0,3.594989989847228,0.0,1.95093743968755e-05,0,0.01724265200813092,0,0.342147934695752,None,None,None
2025-04-05 22:52:46.907515,System Update,Firewall,Message processed,user_16,192.168.1.80,False,,22,0.17,5,1,0,0.009212571643273215,0,3.4518352452452135,0.0,1.1348728548910003e-05,0,0.016412616284689725,0,0.32391152852739624,None,None,None
2025-04-05 22:54:46.907515,Container Deployment,File Server,Virtual machine started,user_90,192.168.1.41,False,,22,0.23,5,1,0,0.009083152368348224,0,1.776193460157046,0.0,1.3677324204763863e-05,0,0.015874830602872734,0,0.31063906641083916,None,None,None
2025-04-05 22:58:46.907515,Virtual Machine Spin-up,DNS Server,Read access to file,user_3,192.168.1.19,False,,22,0.19,5,1,0,0.020256159825221498,0,4.16002763056823,0.0,1.0099720384459943e-05,0,0.016367738265479655,0,0.3810270934827692,None,None,None
2025-04-05 23:04:46.907515,User Registration,Load Balancer,Virtual machine started,user_82,192.168.1.95,False,,23,0.23,5,1,0,0.016731007947515475,0,0.11885842094747545,0.0,2.366738044656813e-05,0,0.016316337087847885,0,0.3445597388270524,None,None,None
2025-04-05 23:12:46.907515,Virtual Machine Spin-up,Patch Management System,User account created,user_41,10.0.0.4,False,,23,0.2,5,1,0,0.011306288174920243,0,1.9678814360647578,0.0,1.2423362932167947e-05,0,0.016414699380781567,0,0.32735360257327195,None,None,None
2025-04-05 23:17:46.907515,API Call,VPN Server,File download,user_83,192.168.1.10,False,,23,0.13,5,1,0,0.02515349970216335,0,3.323637679190824,0.0,6.8815834310953505e-06,0,0.013746512311699254,0,0.3773868074463798,None,None,None
2025-04-05 23:19:46.907515,Session Timeout,API Gateway,Message processed,user_32,192.168.1.11,False,,23,0.17,5,1,0,0.029359151826600427,0,7.179397217638048,0.0,2.3013883037492633e-05,0,0.014027517127514353,0,0.41843429533880205,None,None,None
2025-04-05 23:23:46.907515,SSL Certificate Renewal,Web Server,Backup completed,user_40,192.168.1.100,False,,23,0.16,5,1,0,0.013501934262308168,0,1.567149823643767,0.0,6.301916982920375e-06,0,0.016286061260663575,0,0.33511521192348054,None,None,None
2025-04-05 23:31:46.907515,Container Deployment,CI/CD Pipeline,Routine system check,user_88,192.168.1.97,False,,23,0.2,5,1,0,0.00406710065730137,0,2.142648252250204,0.0,8.597872692917008e-06,0,0.016240228700162566,0,0.2910138955369363,None,None,None
2025-04-05 23:37:46.907515,Data Backup,Web Server,Routine system check,user_58,192.168.1.27,False,,23,0.2,5,1,0,0.0199695142508744,0,1.9989155340706972,0.0,8.744769729673862e-06,0,0.016527472583455178,0,0.3710774702471902,None,None,None
2025-04-05 23:40:46.907515,Batch Job Execution,Firewall,Message queue backlog,user_2,192.168.1.94,True,Low,23,0.21,5,1,0,0.004506082429659941,0,1.2303431596762593,1.0,0.9962363243103027,0,0.01750637263607371,1,0.5495187947220209,Low,Low,Low
2025-04-05 23:44:46.907515,User Registration,Message Broker,Successful login,user_41,192.168.1.54,False,,23,0.16,5,1,0,0.009520751100462854,0,1.6684642538988044,0.0,5.0917602493427694e-05,0,0.016194009386211156,0,0.3152013997262848,None,None,None
2025-04-05 23:52:46.907515,User Registration,CI/CD Pipeline,Batch job completed,user_47,192.168.1.44,False,,23,0.19,5,1,0,0.013020624355715327,0,2.526411668041902,0.0,1.304576471738983e-05,0,0.016407307140943395,0,0.3382905642987572,None,None,None
2025-04-05 23:56:46.907515,File Upload,Intrusion Detection System,Certificate renewed,user_72,192.168.1.95,False,,23,0.19,5,1,0,0.0015023058773541709,0,2.129356709437914,0.0,1.4055289284442551e-05,0,0.016435363264788557,0,0.28012876005631115,None,None,None
2025-04-06 00:02:46.907515,Message Queue Processing,Time Synchronization Server,Logs rotated,user_71,192.168.1.46,False,,0,0.12,6,1,0,0.013158682012223866,1,-5.543583383793894,0.0,4.244640422257362e-06,0,0.01624116044536512,0,0.30013925706416456,None,None,None
2025-04-06 00:03:46.907515,Virtual Machine Spin-up,Intrusion Detection System,Routine system check,user_28,172.16.0.1,False,,0,0.2,6,1,0,0.011356744899805149,1,-0.4969095207359686,0.0,2.4441083951387554e-05,0,0.01575681162036417,0,0.31022619711212873,None,None,None
2025-04-06 00:09:46.907515,Cache Refresh,VPN Server,Routine system check,user_9,10.0.0.6,False,,0,0.2,6,1,0,0.019341201368910932,1,-1.208280880995332,0.0,1.3167971701477654e-05,0,0.016181850731987187,0,0.35001960637413704,None,None,None
2025-04-06 00:16:46.907515,Email Sent,DNS Server,Logs rotated,user_15,192.168.1.71,False,,0,0.12,6,1,0,0.012315925900118874,1,-5.856250086147945,0.0,4.394214101921534e-06,0,0.016022943784374258,0,0.29256987734946355,None,None,None
2025-04-06 00:18:46.907515,Batch Job Execution,Load Balancer,Successful login,user_64,10.0.0.12,False,,0,0.16,6,1,0,0.005594604097659217,1,-1.8039698986973676,0.0,1.0248274520563427e-05,0,0.015868480322425372,0,0.27688857725243565,None,None,None
2025-04-06 00:24:46.907515,Virtual Machine Spin-up,CI/CD Pipeline,SELECT query,user_13,192.168.1.55,False,,0,0.12,6,1,0,0.012838981188834198,1,-5.47168971664982,0.0,3.836144969682209e-06,0,0.016322956069460343,0,0.29964473038292827,None,None,None
2025-04-06 00:28:46.907515,Email Sent,Patch Management System,Routine system check,user_16,192.168.1.86,False,,0,0.2,6,1,0,0.007519504085924167,1,-0.4383983396022444,0.0,2.5200874006259255e-05,0,0.01566683146225823,0,0.2908294090538024,None,None,None
2025-04-06 00:35:46.907515,Configuration Change,Load Balancer,Read access to file,user_25,10.0.0.7,False,,0,0.19,6,1,0,0.01599558259979883,1,-0.9335445987201823,0.0,1.4469287634710781e-05,0,0.016189068924963915,0,0.33492139734522386,None,None,None
2025-04-06 00:38:46.907515,Container Deployment,Container Orchestrator,Successful login,user_20,192.168.1.47,False,,0,0.16,6,1,0,0.01482686813080114,1,-1.656112009250009,0.0,1.060247541317949e-05,0,0.016426645135011735,0,0.32799787858504786,None,None,None
2025-04-06 00:45:46.907515,Configuration Change,Message Broker,Cache updated,user_83,192.168.1.10,False,,0,0.13,6,1,0,0.014900613688177466,1,-4.278093777384655,0.0,8.809002792986576e-06,0,0.015837478735167176,0,0.3108792764092617,None,None,None
